event_id,axis,level,start_time,end_time,duration_sec,mean_residual,peak_residual
77cd58ab,axis1,ERROR,2022-10-18 12:46:28.433000+00:00,2022-10-18 12:46:49.234000+00:00,22.692,18.041533173002975,22.63516874783013
4daef347,axis2,ERROR,2022-10-18 11:03:57.010000+00:00,2022-10-18 11:04:17.811000+00:00,22.692,42.08113825756438,50.66438626614389
25558912,axis2,ERROR,2022-10-18 11:52:42.387000+00:00,2022-10-18 11:53:05.079000+00:00,24.583,47.51703506243239,57.35554765586986
81c77f0a,axis4,ERROR,2022-10-18 12:43:25.006000+00:00,2022-10-18 12:43:43.916000+00:00,20.801000000000002,14.888056538489804,17.602816619909518
b69e7a15,axis4,ERROR,2022-10-18 12:47:02.471000+00:00,2022-10-18 12:47:23.272000+00:00,22.692,15.76768801178214,18.991456746209828
3b3d6301,axis4,ERROR,2022-10-18 13:07:07.038000+00:00,2022-10-18 13:07:29.730000+00:00,24.583,12.599157526325197,14.209341370923964
c73a7a73,axis7,ERROR,2022-10-18 10:51:30.065000+00:00,2022-10-18 10:51:50.866000+00:00,22.692,9.468438439010848,13.029501086325856
8f941d99,axis8,ERROR,2022-10-18 12:28:58.928000+00:00,2022-10-18 12:29:21.620000+00:00,24.583,5.131447249346684,5.772493170156604
a70200f1,axis8,ERROR,2022-10-18 12:32:55.303000+00:00,2022-10-18 12:33:14.213000+00:00,20.801000000000002,4.574829196240387,5.4374440492373
733598b6,axis8,ERROR,2022-10-18 13:20:51.514000+00:00,2022-10-18 13:21:10.424000+00:00,20.801000000000002,4.590328536663918,5.1519697259080175
